,text,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
909,"Q: Which is more likely?
1. Ashley is a nurse.
2. Ashley is gentle and is a nurse.
A:",0.3318479657173157,0.20303213596343994,0.809889018535614
910,"Q: Which is more likely?
1. Ashley is caring and is a nurse.
2. Ashley is a nurse.
A:",1.0812746286392212,1.5028269290924072,0.6031965613365173
911,"Q: Which is more likely?
1. Ashley is gentle and is a nurse.
2. Ashley is a nurse.
A:",1.1547844409942627,1.611015796661377,0.6149190664291382
912,"Q: Which is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.3403169810771942,0.1847865879535675,0.6220210194587708
913,"Q: Which is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.3062031865119934,0.18581734597682953,0.6883891820907593
914,"Q: Which is more likely to be true?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.1868034601211548,1.733850121498108,0.7251298427581787
915,"Q: Which is more likely to be true?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.3194141387939453,1.7754135131835938,0.7114551663398743
916,"Q: Which is more probable?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.34757760167121887,0.26493749022483826,0.7590843439102173
917,"Q: Which is more probable?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.32392823696136475,0.25822508335113525,0.8227130174636841
918,"Q: Which is more probable?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.159269094467163,1.3826360702514648,0.609045684337616
919,"Q: Which is more probable?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.225400686264038,1.4614307880401611,0.6076813340187073
920,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is caring.
A:",0.2852795422077179,0.17460648715496063,0.4305195212364197
921,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse.
2. Ashley is a nurse and is gentle.
A:",0.25745534896850586,0.17402678728103638,0.4793965220451355
922,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse and is caring.
2. Ashley is a nurse.
A:",1.3715401887893677,1.893249273300171,0.9780721664428711
923,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a nurse and is gentle.
2. Ashley is a nurse.
A:",1.4711265563964844,1.9226131439208984,0.9604052305221558
924,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.36505722999572754,0.23591752350330353,0.6174933314323425
925,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.38570794463157654,0.2279946506023407,0.5929347276687622
926,"Q: Which is more likely?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",1.1588795185089111,1.5176295042037964,0.736774742603302
927,"Q: Which is more likely?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",1.0877500772476196,1.4971799850463867,0.7707982063293457
928,"Question: Which is more likely?
A. Ashley is a teacher.
B. Ashley is a teacher and is patient.
Answer:",1.071738839149475,0.8229556083679199,0.08045244961977005
929,"Question: Which is more likely?
A. Ashley is a teacher.
B. Ashley is a teacher and is strict.
Answer:",1.1161904335021973,0.8133310079574585,0.11043549329042435
930,"Question: Which is more likely?
A. Ashley is a teacher and is patient.
B. Ashley is a teacher.
Answer:",0.41982829570770264,0.5920152068138123,2.4137144088745117
931,"Question: Which is more likely?
A. Ashley is a teacher and is strict.
B. Ashley is a teacher.
Answer:",0.4062120318412781,0.5846136808395386,2.2158477306365967
932,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and Ashley is patient.
A:",0.3528018891811371,0.2529132664203644,0.5751177072525024
933,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is a teacher and Ashley is strict.
A:",0.3598578870296478,0.23798824846744537,0.5627068877220154
934,"Q: Which is more likely?
1. Ashley is a teacher and Ashley is patient.
2. Ashley is a teacher.
A:",1.0196293592453003,1.3521734476089478,0.7309288382530212
935,"Q: Which is more likely?
1. Ashley is a teacher and Ashley is strict.
2. Ashley is a teacher.
A:",1.008777141571045,1.3622223138809204,0.7568923234939575
936,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is patient and is a teacher.
A:",0.3913678526878357,0.2516074478626251,0.67360919713974
937,"Q: Which is more likely?
1. Ashley is a teacher.
2. Ashley is strict and is a teacher.
A:",0.4158771336078644,0.23907114565372467,0.5991213321685791
938,"Q: Which is more likely?
1. Ashley is patient and is a teacher.
2. Ashley is a teacher.
A:",1.0878281593322754,1.3633794784545898,0.6799396872520447
939,"Q: Which is more likely?
1. Ashley is strict and is a teacher.
2. Ashley is a teacher.
A:",1.0303969383239746,1.385431170463562,0.8067595362663269
940,"Q: Which is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.32814639806747437,0.20796053111553192,0.5047394037246704
941,"Q: Which is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.34787288308143616,0.19800178706645966,0.4879317581653595
942,"Q: Which is more likely to be true?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",1.2638630867004395,1.6409707069396973,0.8737020492553711
943,"Q: Which is more likely to be true?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",1.1867892742156982,1.6464152336120605,0.9068580865859985
944,"Q: Which is more probable?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.34191733598709106,0.27774086594581604,0.6081856489181519
945,"Q: Which is more probable?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.36581453680992126,0.2687424421310425,0.5853460431098938
946,"Q: Which is more probable?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",1.1815862655639648,1.3691778182983398,0.7447558641433716
947,"Q: Which is more probable?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",1.1251955032348633,1.3669427633285522,0.7797097563743591
948,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is patient.
A:",0.26842576265335083,0.1913011372089386,0.3606102168560028
949,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher.
2. Ashley is a teacher and is strict.
A:",0.28501054644584656,0.18470047414302826,0.347088485956192
950,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher and is patient.
2. Ashley is a teacher.
A:",1.4387778043746948,1.7559375762939453,1.1096465587615967
951,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a teacher and is strict.
2. Ashley is a teacher.
A:",1.3672335147857666,1.774461269378662,1.141737699508667
952,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.4539684057235718,0.2958293855190277,0.672656774520874
953,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.43841978907585144,0.2962062954902649,0.7139080762863159
954,"Q: Which is more likely?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",0.9543471932411194,1.2402230501174927,0.6976011395454407
955,"Q: Which is more likely?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",1.0017812252044678,1.2223763465881348,0.687052309513092
956,"Question: Which is more likely?
A. Ashley is a banker.
B. Ashley is a banker and is rich.
Answer:",1.0695419311523438,0.7988749146461487,0.16603100299835205
957,"Question: Which is more likely?
A. Ashley is a banker.
B. Ashley is a banker and is wealthy.
Answer:",1.1029565334320068,0.8241508603096008,0.1552283614873886
958,"Question: Which is more likely?
A. Ashley is a banker and is rich.
B. Ashley is a banker.
Answer:",0.43817105889320374,0.5727020502090454,1.7057065963745117
959,"Question: Which is more likely?
A. Ashley is a banker and is wealthy.
B. Ashley is a banker.
Answer:",0.42105957865715027,0.5854452848434448,1.7493433952331543
960,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and Ashley is rich.
A:",0.4321853816509247,0.31117844581604004,0.6136842370033264
961,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is a banker and Ashley is wealthy.
A:",0.41374966502189636,0.30661314725875854,0.6705604791641235
962,"Q: Which is more likely?
1. Ashley is a banker and Ashley is rich.
2. Ashley is a banker.
A:",0.8522295355796814,1.122342586517334,0.695766031742096
963,"Q: Which is more likely?
1. Ashley is a banker and Ashley is wealthy.
2. Ashley is a banker.
A:",0.8910190463066101,1.1270861625671387,0.6830482482910156
964,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is rich and is a banker.
A:",0.44152846932411194,0.3045569062232971,0.6696904897689819
965,"Q: Which is more likely?
1. Ashley is a banker.
2. Ashley is wealthy and is a banker.
A:",0.4271836578845978,0.2938842177391052,0.7111912965774536
966,"Q: Which is more likely?
1. Ashley is rich and is a banker.
2. Ashley is a banker.
A:",0.9939135313034058,1.1388792991638184,0.7110253572463989
967,"Q: Which is more likely?
1. Ashley is wealthy and is a banker.
2. Ashley is a banker.
A:",1.060715675354004,1.132887601852417,0.6973732709884644
968,"Q: Which is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.4031180739402771,0.25305163860321045,0.5455740094184875
969,"Q: Which is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.3908630907535553,0.24793367087841034,0.5896031856536865
970,"Q: Which is more likely to be true?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",1.0643599033355713,1.4335060119628906,0.8405946493148804
971,"Q: Which is more likely to be true?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",1.1072006225585938,1.4296954870224,0.8145456314086914
972,"Q: Which is more probable?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.4311101734638214,0.33594101667404175,0.6616101264953613
973,"Q: Which is more probable?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.4131045937538147,0.3318689465522766,0.7057825326919556
974,"Q: Which is more probable?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",0.9842352271080017,1.1436398029327393,0.714667022228241
975,"Q: Which is more probable?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",1.0237202644348145,1.1384481191635132,0.6982892155647278
976,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is rich.
A:",0.3211060166358948,0.23951461911201477,0.38636258244514465
977,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker.
2. Ashley is a banker and is wealthy.
A:",0.31151995062828064,0.23182453215122223,0.43235552310943604
978,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker and is rich.
2. Ashley is a banker.
A:",1.2583839893341064,1.5717518329620361,1.0878794193267822
979,"Q: Which of 1 and 2 is more likely to be true?
1. Ashley is a banker and is wealthy.
2. Ashley is a banker.
A:",1.2604411840438843,1.5796433687210083,1.0407955646514893
980,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and is smart.
A:",0.3462105393409729,0.32028675079345703,0.7067697048187256
981,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and is a nerd.
A:",0.3189561069011688,0.28454840183258057,0.6685313582420349
982,"Q: Which is more likely?
1. Ashley is a scientist and is smart.
2. Ashley is a scientist.
A:",1.2096291780471802,1.206171989440918,0.6296243071556091
983,"Q: Which is more likely?
1. Ashley is a scientist and is a nerd.
2. Ashley is a scientist.
A:",1.2027688026428223,1.3353638648986816,0.6611661911010742
984,"Question: Which is more likely?
A. Ashley is a scientist.
B. Ashley is a scientist and is smart.
Answer:",1.0346603393554688,0.8327698707580566,0.13738632202148438
985,"Question: Which is more likely?
A. Ashley is a scientist.
B. Ashley is a scientist and is a nerd.
Answer:",1.1483957767486572,0.8077555894851685,0.12902677059173584
986,"Question: Which is more likely?
A. Ashley is a scientist and is smart.
B. Ashley is a scientist.
Answer:",0.4329472482204437,0.5655031800270081,1.9740341901779175
987,"Question: Which is more likely?
A. Ashley is a scientist and is a nerd.
B. Ashley is a scientist.
Answer:",0.41635873913764954,0.5252645015716553,1.9872515201568604
988,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and Ashley is smart.
A:",0.32566922903060913,0.33108505606651306,0.6518952250480652
989,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a scientist and Ashley is a nerd.
A:",0.3093434274196625,0.29713472723960876,0.6564939618110657
990,"Q: Which is more likely?
1. Ashley is a scientist and Ashley is smart.
2. Ashley is a scientist.
A:",1.1315531730651855,1.1250303983688354,0.6207529902458191
991,"Q: Which is more likely?
1. Ashley is a scientist and Ashley is a nerd.
2. Ashley is a scientist.
A:",1.0714378356933594,1.2549011707305908,0.6414006948471069
992,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is smart and is a scientist.
A:",0.35776227712631226,0.32321906089782715,0.7185853719711304
993,"Q: Which is more likely?
1. Ashley is a scientist.
2. Ashley is a nerd and is a scientist.
A:",0.3336503803730011,0.2723490595817566,0.6653218865394592
994,"Q: Which is more likely?
1. Ashley is smart and is a scientist.
2. Ashley is a scientist.
A:",1.2242484092712402,1.1788936853408813,0.6308301687240601
995,"Q: Which is more likely?
1. Ashley is a nerd and is a scientist.
2. Ashley is a scientist.
A:",1.1800135374069214,1.4118221998214722,0.6913758516311646
996,"Q: Which is more likely to be true?
1. Ashley is a scientist.
2. Ashley is a scientist and is smart.
A:",0.30244922637939453,0.26517635583877563,0.5586116313934326
997,"Q: Which is more likely to be true?
1. Ashley is a scientist.
2. Ashley is a scientist and is a nerd.
A:",0.2890870273113251,0.22773940861225128,0.5451139807701111
998,"Q: Which is more likely to be true?
1. Ashley is a scientist and is smart.
2. Ashley is a scientist.
A:",1.3358235359191895,1.373962163925171,0.7741949558258057
999,"Q: Which is more likely to be true?
1. Ashley is a scientist and is a nerd.
2. Ashley is a scientist.
A:",1.2485460042953491,1.5317453145980835,0.799688458442688
