,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
325,"Q: Which is more likely to be true?
1. Jessica is a firefighter.
2. Jessica is a firefighter and is strong.
A:",0.1909426897764206,0.1795773059129715,0.2711146771907806,0.5351986289024353,0.3772327005863189,0.2231603413820266,0.512693464756012
326,"Q: Which is more likely to be true?
1. Jessica is a firefighter and is brave.
2. Jessica is a firefighter.
A:",1.87701678276062,1.8586400747299197,1.4353837966918943,0.8957828879356384,1.124880313873291,1.6369812488555908,0.9410421252250672
327,"Q: Which is more likely to be true?
1. Jessica is a firefighter and is strong.
2. Jessica is a firefighter.
A:",1.871776342391968,1.753578543663025,1.423372745513916,0.8898181915283203,1.1733014583587646,1.5593096017837524,0.8988631963729858
328,"Q: Which is more probable?
1. Jessica is a firefighter.
2. Jessica is a firefighter and is brave.
A:",0.173659399151802,0.1784970164299011,0.2827866375446319,0.5566041469573975,0.4244636297225952,0.2902021706104278,0.5979084372520447
329,"Q: Which is more probable?
1. Jessica is a firefighter.
2. Jessica is a firefighter and is strong.
A:",0.1920730024576187,0.1950124055147171,0.272862434387207,0.5820291042327881,0.4387900531291961,0.3061572909355163,0.6495883464813232
330,"Q: Which is more probable?
1. Jessica is a firefighter and is brave.
2. Jessica is a firefighter.
A:",1.7900114059448242,1.7747849225997925,1.477005124092102,0.8419156074523926,0.9598891735076904,1.327705979347229,0.7915681600570679
331,"Q: Which is more probable?
1. Jessica is a firefighter and is strong.
2. Jessica is a firefighter.
A:",1.7790173292160034,1.6727137565612793,1.4607012271881104,0.8263169527053833,1.0131244659423828,1.2601020336151123,0.7388418316841125
332,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a firefighter.
2. Jessica is a firefighter and is brave.
A:",0.2657265961170196,0.1194351315498352,0.2272748053073883,0.5304714441299438,0.3035403192043304,0.2396518737077713,0.334020733833313
333,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a firefighter.
2. Jessica is a firefighter and is strong.
A:",0.2878135144710541,0.1310232281684875,0.2191706746816635,0.5490419864654541,0.3199164569377899,0.2406200468540191,0.3553498089313507
334,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a firefighter and is brave.
2. Jessica is a firefighter.
A:",1.4546400308609009,2.127655506134033,1.6340713500976562,0.8777042627334595,1.2572312355041504,1.5812017917633057,1.2423865795135498
335,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a firefighter and is strong.
2. Jessica is a firefighter.
A:",1.4173691272735596,2.0303914546966557,1.622781753540039,0.8748899102210999,1.2601919174194336,1.5494102239608765,1.202575445175171
336,"Q: Which is more likely?
1. Jessica is a journalist.
2. Jessica is a journalist and is nosy.
A:",0.1687659472227096,0.2410109490156173,0.3704804182052612,0.503532886505127,0.2682317793369293,0.2083592861890792,0.517317533493042
337,"Q: Which is more likely?
1. Jessica is a journalist.
2. Jessica is a journalist and is curious.
A:",0.1707964390516281,0.2753795385360718,0.323470801115036,0.5022062063217163,0.3265718221664428,0.210978701710701,0.5340035557746887
338,"Q: Which is more likely?
1. Jessica is a journalist and is nosy.
2. Jessica is a journalist.
A:",1.7900360822677612,1.504713773727417,1.226068377494812,0.9440579414367676,1.4620449542999268,1.4784135818481443,0.8473275303840637
339,"Q: Which is more likely?
1. Jessica is a journalist and is curious.
2. Jessica is a journalist.
A:",1.750566840171814,1.389657974243164,1.3804161548614502,0.8698453903198242,1.2292042970657349,1.649896502494812,0.7957971096038818
340,"Question: Which is more likely?
A. Jessica is a journalist.
B. Jessica is a journalist and is nosy.
Answer:",1.2686675786972046,1.0053093433380127,1.238455295562744,0.4496482908725738,1.0436196327209473,0.82143235206604,0.1448582261800766
341,"Question: Which is more likely?
A. Jessica is a journalist.
B. Jessica is a journalist and is curious.
Answer:",1.216660737991333,0.9984560012817384,1.1759140491485596,0.4216088652610779,1.0658819675445557,0.8461090326309204,0.0922115966677665
342,"Question: Which is more likely?
A. Jessica is a journalist and is nosy.
B. Jessica is a journalist.
Answer:",0.3493161797523498,0.3902309834957123,0.3531782925128937,1.024299144744873,0.4608074724674225,0.532866358757019,1.912806749343872
343,"Question: Which is more likely?
A. Jessica is a journalist and is curious.
B. Jessica is a journalist.
Answer:",0.4005470871925354,0.4377663433551788,0.3660991787910461,1.0976909399032593,0.433763325214386,0.5194242596626282,2.198066234588623
344,"Q: Which is more likely?
1. Jessica is a journalist.
2. Jessica is a journalist and Jessica is nosy.
A:",0.1624574661254882,0.2371623516082763,0.3564438819885254,0.5185021758079529,0.2682980597019195,0.2119842767715454,0.486676275730133
345,"Q: Which is more likely?
1. Jessica is a journalist.
2. Jessica is a journalist and Jessica is curious.
A:",0.1734510511159896,0.2776010632514953,0.3188227415084839,0.5338276624679565,0.3080592155456543,0.2088862508535385,0.5081000328063965
346,"Q: Which is more likely?
1. Jessica is a journalist and Jessica is nosy.
2. Jessica is a journalist.
A:",1.6984256505966189,1.5029172897338867,1.1743953227996826,0.9252569079399108,1.3293161392211914,1.4042835235595703,0.8186681866645813
347,"Q: Which is more likely?
1. Jessica is a journalist and Jessica is curious.
2. Jessica is a journalist.
A:",1.6067357063293457,1.353508234024048,1.3307864665985107,0.8420284390449524,1.20965313911438,1.5595200061798096,0.7971792817115784
348,"Q: Which is more likely?
1. Jessica is a journalist.
2. Jessica is nosy and is a journalist.
A:",0.1622369289398193,0.2251104712486267,0.3193166851997375,0.5015318393707275,0.2863544225692749,0.2052703648805618,0.5408672094345093
349,"Q: Which is more likely?
1. Jessica is a journalist.
2. Jessica is curious and is a journalist.
A:",0.1781953126192093,0.2667852640151977,0.3162716925144195,0.5190457105636597,0.3283965587615967,0.2127494066953659,0.5925478935241699
350,"Q: Which is more likely?
1. Jessica is nosy and is a journalist.
2. Jessica is a journalist.
A:",1.8221144676208496,1.523806095123291,1.2797781229019165,0.939301371574402,1.3965911865234375,1.4921082258224487,0.839837372303009
351,"Q: Which is more likely?
1. Jessica is curious and is a journalist.
2. Jessica is a journalist.
A:",1.7697426080703735,1.3785685300827026,1.3407450914382937,0.8639096617698669,1.3063043355941772,1.5856542587280271,0.7873667478561401
352,"Q: Which is more likely to be true?
1. Jessica is a journalist.
2. Jessica is a journalist and is nosy.
A:",0.1754140555858612,0.1995903849601745,0.3634803593158722,0.4599072933197021,0.2311781346797943,0.1768130958080291,0.4499574303627014
353,"Q: Which is more likely to be true?
1. Jessica is a journalist.
2. Jessica is a journalist and is curious.
A:",0.1738226115703582,0.2326045036315918,0.3198175132274627,0.4581828415393829,0.2817765474319458,0.1796834915876388,0.4530751407146454
354,"Q: Which is more likely to be true?
1. Jessica is a journalist and is nosy.
2. Jessica is a journalist.
A:",1.8366479873657229,1.6389416456222534,1.2371281385421753,1.0211819410324097,1.6367692947387695,1.662792086601257,0.939797818660736
355,"Q: Which is more likely to be true?
1. Jessica is a journalist and is curious.
2. Jessica is a journalist.
A:",1.7994424104690552,1.5125954151153564,1.3757199048995972,0.9507750272750854,1.390159249305725,1.7910027503967283,0.8758193850517273
356,"Q: Which is more probable?
1. Jessica is a journalist.
2. Jessica is a journalist and is nosy.
A:",0.1739022582769394,0.2183477729558944,0.3638688325881958,0.4911503791809082,0.2952647507190704,0.2617888450622558,0.5179816484451294
357,"Q: Which is more probable?
1. Jessica is a journalist.
2. Jessica is a journalist and is curious.
A:",0.1678394079208374,0.2421084493398666,0.3133006989955902,0.4841369688510895,0.3349297344684601,0.2688564360141754,0.5279361605644226
358,"Q: Which is more probable?
1. Jessica is a journalist and is nosy.
2. Jessica is a journalist.
A:",1.7656426429748535,1.5860925912857056,1.2549761533737185,0.9758445024490356,1.368766188621521,1.297919988632202,0.8522314429283142
359,"Q: Which is more probable?
1. Jessica is a journalist and is curious.
2. Jessica is a journalist.
A:",1.772366285324097,1.4796017408370972,1.4342855215072632,0.904449224472046,1.1998502016067505,1.4432146549224854,0.8111230731010437
360,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a journalist.
2. Jessica is a journalist and is nosy.
A:",0.291779100894928,0.1343776434659958,0.2742758393287658,0.4708308279514313,0.2493882775306701,0.2183773815631866,0.3318727910518646
361,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a journalist.
2. Jessica is a journalist and is curious.
A:",0.3119524121284485,0.1564518362283706,0.2371241748332977,0.4701265096664428,0.2676994502544403,0.2303458303213119,0.358298510313034
362,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a journalist and is nosy.
2. Jessica is a journalist.
A:",1.3790743350982666,1.968251585960388,1.4966371059417725,1.0087486505508425,1.55378258228302,1.5812369585037231,1.1500591039657593
363,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a journalist and is curious.
2. Jessica is a journalist.
A:",1.301052212715149,1.8019577264785769,1.6547611951828003,0.946110188961029,1.4876272678375244,1.7020578384399414,1.0809714794158936
364,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is a librarian and is quiet.
A:",0.2285395413637161,0.1983640640974044,0.260960966348648,0.5808517336845398,0.3615684509277344,0.2215146869421005,0.6715362071990967
365,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is a librarian and is shy.
A:",0.200610801577568,0.2018948793411255,0.2417981922626495,0.5624759197235107,0.3447277843952179,0.2242911159992218,0.717221736907959
366,"Q: Which is more likely?
1. Jessica is a librarian and is quiet.
2. Jessica is a librarian.
A:",1.5744397640228271,1.6105366945266724,1.4510366916656494,0.8448975682258606,1.1932874917984009,1.5525336265563965,0.6918553113937378
367,"Q: Which is more likely?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.6699281930923462,1.62785005569458,1.5224363803863523,0.8536296486854553,1.1980578899383545,1.4665074348449707,0.6557732224464417
368,"Question: Which is more likely?
A. Jessica is a librarian.
B. Jessica is a librarian and is quiet.
Answer:",1.2258979082107544,1.176960825920105,1.2265374660491943,0.4197330474853515,1.1073691844940186,0.8963388800621033,0.1454989910125732
369,"Question: Which is more likely?
A. Jessica is a librarian.
B. Jessica is a librarian and is shy.
Answer:",1.2372872829437256,1.112943172454834,1.1972745656967163,0.4317737221717834,1.2067939043045044,0.9110790491104126,0.173956960439682
370,"Question: Which is more likely?
A. Jessica is a librarian and is quiet.
B. Jessica is a librarian.
Answer:",0.402342826128006,0.3244184851646423,0.373711496591568,1.1449594497680664,0.447330117225647,0.5140076279640198,1.902989149093628
371,"Question: Which is more likely?
A. Jessica is a librarian and is shy.
B. Jessica is a librarian.
Answer:",0.4290343225002289,0.3707621693611145,0.3469411134719848,1.122113585472107,0.4083805382251739,0.5035420656204224,1.8694231510162356
372,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is a librarian and Jessica is quiet.
A:",0.2310733944177627,0.1920712292194366,0.2732197046279907,0.6002379655838013,0.3413915336132049,0.2150215953588485,0.6097149848937988
373,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is a librarian and Jessica is shy.
A:",0.1984545737504959,0.194630965590477,0.2432192265987396,0.581753134727478,0.3247620165348053,0.2326790392398834,0.6584785580635071
374,"Q: Which is more likely?
1. Jessica is a librarian and Jessica is quiet.
2. Jessica is a librarian.
A:",1.458593487739563,1.5861661434173584,1.3690335750579834,0.8171343207359314,1.1132065057754517,1.4748485088348389,0.7223775386810303
375,"Q: Which is more likely?
1. Jessica is a librarian and Jessica is shy.
2. Jessica is a librarian.
A:",1.5718659162521362,1.5981980562210083,1.4552745819091797,0.8387670516967773,1.103700876235962,1.4135613441467283,0.6862725019454956
376,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is quiet and is a librarian.
A:",0.2070034295320511,0.180997297167778,0.2327535599470138,0.5663588643074036,0.3938689231872558,0.227124735713005,0.6792066693305969
377,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is shy and is a librarian.
A:",0.1864975094795227,0.1886028349399566,0.2182474434375763,0.5510755181312561,0.3837372362613678,0.2489895820617675,0.7184661030769348
378,"Q: Which is more likely?
1. Jessica is quiet and is a librarian.
2. Jessica is a librarian.
A:",1.635454535484314,1.5808649063110352,1.4991133213043213,0.8290656208992004,1.1405746936798096,1.4106988906860352,0.6699396371841431
379,"Q: Which is more likely?
1. Jessica is shy and is a librarian.
2. Jessica is a librarian.
A:",1.7162370681762695,1.582003831863403,1.571303129196167,0.8550496101379395,1.1239030361175537,1.28902268409729,0.651033341884613
380,"Q: Which is more likely to be true?
1. Jessica is a librarian.
2. Jessica is a librarian and is quiet.
A:",0.2369427531957626,0.1606294512748718,0.2446163147687912,0.519731879234314,0.3215938508510589,0.1818133443593979,0.5879470705986023
381,"Q: Which is more likely to be true?
1. Jessica is a librarian.
2. Jessica is a librarian and is shy.
A:",0.2100251615047454,0.1671329140663147,0.2274563908576965,0.5052858591079712,0.3099954724311828,0.181073784828186,0.6334648132324219
382,"Q: Which is more likely to be true?
1. Jessica is a librarian and is quiet.
2. Jessica is a librarian.
A:",1.590585708618164,1.7943605184555054,1.500150442123413,0.9387252330780028,1.301364183425903,1.7756338119506836,0.8039824962615967
383,"Q: Which is more likely to be true?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.6562392711639404,1.7873237133026123,1.573146939277649,0.9497922658920288,1.341245412826538,1.7215282917022705,0.756691575050354
384,"Q: Which is more probable?
1. Jessica is a librarian.
2. Jessica is a librarian and is quiet.
A:",0.2251570224761963,0.1926685869693756,0.2520565390586853,0.5616623759269714,0.3625855147838592,0.2687782645225525,0.6691515445709229
385,"Q: Which is more probable?
1. Jessica is a librarian.
2. Jessica is a librarian and is shy.
A:",0.2003594040870666,0.1976817548274994,0.2377707064151764,0.5448635816574097,0.3600944280624389,0.264407217502594,0.7180184721946716
386,"Q: Which is more probable?
1. Jessica is a librarian and is quiet.
2. Jessica is a librarian.
A:",1.5723201036453247,1.612544298171997,1.4921104907989502,0.8768486380577087,1.174157738685608,1.3896784782409668,0.6954137682914734
387,"Q: Which is more probable?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.6761140823364258,1.6447935104370115,1.5543508529663086,0.8852936029434204,1.151542067527771,1.3395328521728516,0.6593438386917114
