,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2
409,"Q: Which is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.20411397516727448,0.2068539708852768,0.24784845113754272,0.5671906471252441
410,"Q: Which is more likely to be true?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.7715637683868408,1.5360485315322876,1.58362877368927,0.845646321773529
411,"Q: Which is more likely to be true?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.7032896280288696,1.6454838514328003,1.5210111141204834,0.8515550494194031
412,"Q: Which is more probable?
1. Jessica is a nurse.
2. Jessica is a nurse and is caring.
A:",0.17724721133708954,0.2632767856121063,0.23856143653392792,0.5960684418678284
413,"Q: Which is more probable?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.19434989988803864,0.22683916985988617,0.2575443685054779,0.6042280197143555
414,"Q: Which is more probable?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.7790981531143188,1.428521990776062,1.6117126941680908,0.7822179198265076
415,"Q: Which is more probable?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.707111120223999,1.5340594053268433,1.51459538936615,0.801270604133606
416,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is caring.
A:",0.2764052450656891,0.16396135091781616,0.18804797530174255,0.5668736696243286
417,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.2964179515838623,0.14926159381866455,0.20122823119163513,0.5941179990768433
418,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.4496554136276245,1.8493932485580444,1.8029028177261353,0.8207515478134155
419,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.3694865703582764,1.9422801733016968,1.7337201833724976,0.8250476121902466
420,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.1601506769657135,0.20901258289813995,0.2492840439081192,0.5460759997367859
421,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.18228325247764587,0.22757279872894287,0.24489620327949524,0.5304463505744934
422,"Q: Which is more likely?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.9930944442749023,1.66044020652771,1.4971466064453125,0.8338727951049805
423,"Q: Which is more likely?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.7947405576705933,1.6384155750274658,1.582828402519226,0.8670202493667603
424,"Question: Which is more likely?
A. Jessica is a teacher.
B. Jessica is a teacher and is patient.
Answer:",1.2511732578277588,1.039544701576233,0.9175816774368286,0.3879786431789398
425,"Question: Which is more likely?
A. Jessica is a teacher.
B. Jessica is a teacher and is strict.
Answer:",1.1585618257522583,1.0817101001739502,0.9808438420295715,0.41127705574035645
426,"Question: Which is more likely?
A. Jessica is a teacher and is patient.
B. Jessica is a teacher.
Answer:",0.3557387590408325,0.37643754482269287,0.4921489655971527,1.1464788913726807
427,"Question: Which is more likely?
A. Jessica is a teacher and is strict.
B. Jessica is a teacher.
Answer:",0.4099128246307373,0.36465904116630554,0.4611460864543915,1.0857491493225098
428,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and Jessica is patient.
A:",0.1709616333246231,0.2044217586517334,0.2618491053581238,0.5683011412620544
429,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and Jessica is strict.
A:",0.18801884353160858,0.21694552898406982,0.24769268929958344,0.5523177981376648
430,"Q: Which is more likely?
1. Jessica is a teacher and Jessica is patient.
2. Jessica is a teacher.
A:",1.7776572704315186,1.6501939296722412,1.4177137613296509,0.8185749053955078
431,"Q: Which is more likely?
1. Jessica is a teacher and Jessica is strict.
2. Jessica is a teacher.
A:",1.6586074829101562,1.6246782541275024,1.51990807056427,0.8477990627288818
432,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is patient and is a teacher.
A:",0.14133580029010773,0.19412285089492798,0.23406071960926056,0.5556277632713318
433,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is strict and is a teacher.
A:",0.16752518713474274,0.20730876922607422,0.22202818095684052,0.5375296473503113
434,"Q: Which is more likely?
1. Jessica is patient and is a teacher.
2. Jessica is a teacher.
A:",1.966902256011963,1.6535718441009521,1.5039578676223755,0.8194537162780762
435,"Q: Which is more likely?
1. Jessica is strict and is a teacher.
2. Jessica is a teacher.
A:",1.7822952270507812,1.609731674194336,1.5572102069854736,0.8695616722106934
436,"Q: Which is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.1625620424747467,0.1709844470024109,0.23025304079055786,0.4946419298648834
437,"Q: Which is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.18339112401008606,0.1923210769891739,0.23089087009429932,0.48472872376441956
438,"Q: Which is more likely to be true?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",2.0160632133483887,1.8217418193817139,1.5656378269195557,0.9210538864135742
439,"Q: Which is more likely to be true?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.8240350484848022,1.782443642616272,1.619072437286377,0.9476791620254517
440,"Q: Which is more probable?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.17072971165180206,0.1984940767288208,0.23228192329406738,0.5306285619735718
441,"Q: Which is more probable?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.19178402423858643,0.2089606374502182,0.23652729392051697,0.5132994055747986
442,"Q: Which is more probable?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.907761573791504,1.6746917963027954,1.5661689043045044,0.8627450466156006
443,"Q: Which is more probable?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.761475682258606,1.7048039436340332,1.6311736106872559,0.9006757140159607
444,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.26254063844680786,0.124689482152462,0.18057484924793243,0.5188912749290466
445,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.2715948820114136,0.1293817013502121,0.18325486779212952,0.5090979337692261
446,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.529470682144165,2.0899617671966553,1.768466830253601,0.8880209922790527
447,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.3927618265151978,2.1128551959991455,1.8240054845809937,0.9076588749885559
448,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.19952955842018127,0.2436835765838623,0.22390972077846527,0.5084955096244812
449,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.1952962428331375,0.2452501803636551,0.21463049948215485,0.5108534097671509
450,"Q: Which is more likely?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.664162516593933,1.436279296875,1.6016063690185547,0.8881108164787292
451,"Q: Which is more likely?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.6871520280838013,1.4276381731033325,1.6179896593093872,0.8921669125556946
452,"Question: Which is more likely?
A. Jessica is a banker.
B. Jessica is a banker and is rich.
Answer:",1.4831911325454712,1.1163640022277832,1.2638168334960938,0.5780064463615417
453,"Question: Which is more likely?
A. Jessica is a banker.
B. Jessica is a banker and is wealthy.
Answer:",1.4084237813949585,1.1338496208190918,1.2538255453109741,0.5704938173294067
454,"Question: Which is more likely?
A. Jessica is a banker and is rich.
B. Jessica is a banker.
Answer:",0.29188477993011475,0.34273719787597656,0.31784719228744507,0.8750367164611816
455,"Question: Which is more likely?
A. Jessica is a banker and is wealthy.
B. Jessica is a banker.
Answer:",0.3113470673561096,0.3568495213985443,0.3202584385871887,0.912554919719696
456,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and Jessica is rich.
A:",0.20186291635036469,0.23703962564468384,0.23560157418251038,0.5258947014808655
457,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and Jessica is wealthy.
A:",0.20122969150543213,0.2405014932155609,0.22064360976219177,0.5294609069824219
458,"Q: Which is more likely?
1. Jessica is a banker and Jessica is rich.
2. Jessica is a banker.
A:",1.5400307178497314,1.4335589408874512,1.4812290668487549,0.8771783709526062
459,"Q: Which is more likely?
1. Jessica is a banker and Jessica is wealthy.
2. Jessica is a banker.
A:",1.5313447713851929,1.419029712677002,1.5298583507537842,0.8786852955818176
460,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is rich and is a banker.
A:",0.1656191498041153,0.22254818677902222,0.22840958833694458,0.48086631298065186
461,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is wealthy and is a banker.
A:",0.16127845644950867,0.22272498905658722,0.21893654763698578,0.48567306995391846
462,"Q: Which is more likely?
1. Jessica is rich and is a banker.
2. Jessica is a banker.
A:",1.7804174423217773,1.494382381439209,1.6332422494888306,0.9375086426734924
463,"Q: Which is more likely?
1. Jessica is wealthy and is a banker.
2. Jessica is a banker.
A:",1.781602382659912,1.4773054122924805,1.6705636978149414,0.9281054139137268
464,"Q: Which is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.19483661651611328,0.19442351162433624,0.21352627873420715,0.4629245102405548
465,"Q: Which is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.19366848468780518,0.19632044434547424,0.20443983376026154,0.46565625071525574
466,"Q: Which is more likely to be true?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.7013742923736572,1.6175752878189087,1.6300939321517944,0.9748465418815613
467,"Q: Which is more likely to be true?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.721779704093933,1.620967149734497,1.6474608182907104,0.9782518744468689
468,"Q: Which is more probable?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.18321725726127625,0.2254835069179535,0.210326686501503,0.4924130141735077
469,"Q: Which is more probable?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.1808549463748932,0.2291707843542099,0.20228904485702515,0.49410030245780945
470,"Q: Which is more probable?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.7071852684020996,1.510371446609497,1.6548845767974854,0.9164869785308838
471,"Q: Which is more probable?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.7291367053985596,1.4900398254394531,1.6675732135772705,0.923020601272583
472,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.2799544632434845,0.14387890696525574,0.1635836660861969,0.4728511571884155
473,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.29175522923469543,0.14381346106529236,0.15379193425178528,0.47622373700141907
474,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.3981196880340576,1.9117063283920288,1.8709063529968262,0.9501104354858398
475,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.3656072616577148,1.9424335956573486,1.9032087326049805,0.9499607086181641
476,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.18992391228675842,0.2682488262653351,0.3039455711841583,0.5824398994445801
477,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.18244953453540802,0.23602354526519775,0.3184833824634552,0.6136085987091064
478,"Q: Which is more likely?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.7750966548919678,1.4234119653701782,1.3482301235198975,0.8152955770492554
479,"Q: Which is more likely?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.7607229948043823,1.4544737339019775,1.3077621459960938,0.7821350693702698
480,"Question: Which is more likely?
A. Jessica is a scientist.
B. Jessica is a scientist and is smart.
Answer:",1.1256057024002075,0.984164834022522,0.9005308151245117,0.4047794044017792
481,"Question: Which is more likely?
A. Jessica is a scientist.
B. Jessica is a scientist and is a nerd.
Answer:",1.227603793144226,1.042607307434082,0.9181773662567139,0.4390452206134796
482,"Question: Which is more likely?
A. Jessica is a scientist and is smart.
B. Jessica is a scientist.
Answer:",0.37586069107055664,0.4319576323032379,0.46894294023513794,1.1566319465637207
483,"Question: Which is more likely?
A. Jessica is a scientist and is a nerd.
B. Jessica is a scientist.
Answer:",0.3301180601119995,0.371131956577301,0.4089285731315613,1.102460265159607
484,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is smart.
A:",0.18603967130184174,0.26346448063850403,0.31507793068885803,0.5908165574073792
485,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is a nerd.
A:",0.1828925460577011,0.23440121114253998,0.32985323667526245,0.6091696619987488
486,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is smart.
2. Jessica is a scientist.
A:",1.6591395139694214,1.4075968265533447,1.278533697128296,0.8068345785140991
487,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is a nerd.
2. Jessica is a scientist.
A:",1.6996296644210815,1.4834550619125366,1.2112739086151123,0.7902929782867432
488,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is smart and is a scientist.
A:",0.15256673097610474,0.2436332255601883,0.2955930233001709,0.5765542984008789
489,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a nerd and is a scientist.
A:",0.15753939747810364,0.22305656969547272,0.3050370514392853,0.5869999527931213
490,"Q: Which is more likely?
1. Jessica is smart and is a scientist.
2. Jessica is a scientist.
A:",1.9226527214050293,1.4902756214141846,1.3492469787597656,0.7997574806213379
491,"Q: Which is more likely?
1. Jessica is a nerd and is a scientist.
2. Jessica is a scientist.
A:",1.8730829954147339,1.545485019683838,1.3816328048706055,0.7958154678344727
