text,gpt2,gpt2-medium,gpt2-large
"Q: Is this a valid argument?
All adults are conscientious.
All adults arrive on time.
Therefore adults arrive on time because they are conscientious.
A:",0.7524233460426331,0.6185211539268494,0.6750903725624084
"Q: Is this a valid argument?
All humans are ambitious.
All humans study hard.
Therefore humans study hard because they are ambitious.
A:",1.034696102142334,0.585936963558197,0.930294930934906
"Q: Is this a valid argument?
All humans are friendly.
All humans smile.
Therefore humans smile because they are friendly.
A:",0.9054486155509949,0.6367576122283936,0.6996613144874573
"Q: Is this a valid argument?
All humans are angry.
All humans frown.
Therefore humans frown because they are angry.
A:",0.8142496347427368,0.6729767322540283,0.6920377016067505
"Q: Is this a valid argument?
All humans are brave.
All humans face their fears.
Therefore humans face their fears because they are brave.
A:",1.0849055051803589,0.44802600145339966,0.7619239687919617
"Q: Is this a valid argument?
All humans are scared.
All humans hide.
Therefore humans hide because they are scared.
A:",0.8727206587791443,0.47870320081710815,0.6750028729438782
"Q: Is this a valid argument?
All humans are smart.
All humans have good ideas.
Therefore humans have good ideas because they are smart.
A:",0.8923740386962891,0.4269903898239136,0.6254513263702393
"Q: Is this a valid argument?
All humans are lazy.
All humans do nothing.
Therefore humans do nothing because they are lazy.
A:",0.6699321866035461,0.5661147832870483,0.6525889039039612
"Q: Is this a valid argument?
All humans are busy.
All humans have no time.
Therefore humans have no time because they are busy.
A:",0.8319926261901855,0.6537703275680542,0.7558465003967285
"Q: Is this a valid argument?
All humans are in a rush.
All humans late.
Therefore humans late because they are in a rush.
A:",0.9059668183326721,0.635601282119751,0.6919143795967102
"Q: Is this a valid argument?
All humans are conscientious.
All humans arrive on time.
Therefore humans arrive on time because they are conscientious.
A:",0.7765599489212036,0.4725522994995117,0.7107439041137695
"Q: Is this a valid argument?
All students are ambitious.
All students study hard.
Therefore students study hard because they are ambitious.
A:",1.035975456237793,0.7310082316398621,1.008042335510254
"Q: Is this a valid argument?
All students are friendly.
All students smile.
Therefore students smile because they are friendly.
A:",0.9379263520240784,0.919585108757019,1.0021581649780273
"Q: Is this a valid argument?
All students are angry.
All students frown.
Therefore students frown because they are angry.
A:",0.7913604378700256,0.8003877401351929,0.7545422911643982
"Q: Is this a valid argument?
All students are brave.
All students face their fears.
Therefore students face their fears because they are brave.
A:",1.0071401596069336,0.5333102345466614,0.9679994583129883
"Q: Is this a valid argument?
All students are scared.
All students hide.
Therefore students hide because they are scared.
A:",0.8318461179733276,0.6460769176483154,0.829389750957489
"Q: Is this a valid argument?
All students are smart.
All students have good ideas.
Therefore students have good ideas because they are smart.
A:",0.8474152684211731,0.5503324866294861,0.7366420030593872
"Q: Is this a valid argument?
All students are lazy.
All students do nothing.
Therefore students do nothing because they are lazy.
A:",0.6322056651115417,0.6791925430297852,0.7462668418884277
"Q: Is this a valid argument?
All students are busy.
All students have no time.
Therefore students have no time because they are busy.
A:",0.7993291020393372,0.8306918740272522,0.8710870146751404
"Q: Is this a valid argument?
All students are in a rush.
All students late.
Therefore students late because they are in a rush.
A:",0.8546111583709717,0.8172876834869385,0.7274543046951294
"Q: Is this a valid argument?
All students are conscientious.
All students arrive on time.
Therefore students arrive on time because they are conscientious.
A:",0.7573558688163757,0.7262789011001587,0.8850488066673279
"Q: Is this a valid argument?
All boys are ambitious.
All boys study hard.
Therefore boys study hard because they are ambitious.
A:",1.059633493423462,0.6602591872215271,0.8615862727165222
"Q: Is this a valid argument?
All boys are friendly.
All boys smile.
Therefore boys smile because they are friendly.
A:",0.9581131935119629,0.7509638667106628,0.6688663959503174
"Q: Is this a valid argument?
All boys are angry.
All boys frown.
Therefore boys frown because they are angry.
A:",0.8489421606063843,0.682289183139801,0.6943972706794739
"Q: Is this a valid argument?
All boys are brave.
All boys face their fears.
Therefore boys face their fears because they are brave.
A:",1.090925693511963,0.4964246451854706,0.8397929668426514
"Q: Is this a valid argument?
All boys are scared.
All boys hide.
Therefore boys hide because they are scared.
A:",0.9353749752044678,0.552803635597229,0.7626000642776489
"Q: Is this a valid argument?
All boys are smart.
All boys have good ideas.
Therefore boys have good ideas because they are smart.
A:",0.8906276822090149,0.48431265354156494,0.6481137871742249
"Q: Is this a valid argument?
All boys are lazy.
All boys do nothing.
Therefore boys do nothing because they are lazy.
A:",0.6810674071311951,0.545825719833374,0.6471145153045654
"Q: Is this a valid argument?
All boys are busy.
All boys have no time.
Therefore boys have no time because they are busy.
A:",0.8602688908576965,0.6937348246574402,0.7610171437263489
"Q: Is this a valid argument?
All boys are in a rush.
All boys late.
Therefore boys late because they are in a rush.
A:",0.8813552856445312,0.6563736200332642,0.6652328968048096
"Q: Is this a valid argument?
All boys are conscientious.
All boys arrive on time.
Therefore boys arrive on time because they are conscientious.
A:",0.8178501725196838,0.6345826387405396,0.6739104986190796
"Q: Is this a valid argument?
All girls are ambitious.
All girls study hard.
Therefore girls study hard because they are ambitious.
A:",1.0133693218231201,0.6183593273162842,0.8121271133422852
"Q: Is this a valid argument?
All girls are friendly.
All girls smile.
Therefore girls smile because they are friendly.
A:",0.9165602922439575,0.6833990216255188,0.7121177911758423
"Q: Is this a valid argument?
All girls are angry.
All girls frown.
Therefore girls frown because they are angry.
A:",0.8454112410545349,0.6390243768692017,0.6671512126922607
"Q: Is this a valid argument?
All girls are brave.
All girls face their fears.
Therefore girls face their fears because they are brave.
A:",1.0374033451080322,0.471811443567276,0.8779594898223877
"Q: Is this a valid argument?
All girls are scared.
All girls hide.
Therefore girls hide because they are scared.
A:",0.901210367679596,0.5111770629882812,0.7648910284042358
"Q: Is this a valid argument?
All girls are smart.
All girls have good ideas.
Therefore girls have good ideas because they are smart.
A:",0.8516075015068054,0.45128071308135986,0.657661497592926
"Q: Is this a valid argument?
All girls are lazy.
All girls do nothing.
Therefore girls do nothing because they are lazy.
A:",0.673731803894043,0.5075230598449707,0.6462262272834778
"Q: Is this a valid argument?
All girls are busy.
All girls have no time.
Therefore girls have no time because they are busy.
A:",0.827338457107544,0.6474722027778625,0.775978684425354
"Q: Is this a valid argument?
All girls are in a rush.
All girls late.
Therefore girls late because they are in a rush.
A:",0.8788637518882751,0.6114071011543274,0.6545047760009766
"Q: Is this a valid argument?
All girls are conscientious.
All girls arrive on time.
Therefore girls arrive on time because they are conscientious.
A:",0.7978100180625916,0.6350057721138,0.7143597602844238
"Q: Is this a valid argument?
All people are ambitious.
All people study hard.
Therefore people study hard because they are ambitious.
A:",0.9438807964324951,0.5898641347885132,0.927126407623291
"Q: Is this a valid argument?
All people are friendly.
All people smile.
Therefore people smile because they are friendly.
A:",0.801699697971344,0.6854257583618164,0.7656953930854797
"Q: Is this a valid argument?
All people are angry.
All people frown.
Therefore people frown because they are angry.
A:",0.699530303478241,0.6310838460922241,0.6946665644645691
"Q: Is this a valid argument?
All people are brave.
All people face their fears.
Therefore people face their fears because they are brave.
A:",0.9389110803604126,0.4369075298309326,0.8020288944244385
"Q: Is this a valid argument?
All people are scared.
All people hide.
Therefore people hide because they are scared.
A:",0.7317760586738586,0.47315600514411926,0.7079121470451355
"Q: Is this a valid argument?
All people are smart.
All people have good ideas.
Therefore people have good ideas because they are smart.
A:",0.7245786190032959,0.3906801640987396,0.6571983098983765
"Q: Is this a valid argument?
All people are lazy.
All people do nothing.
Therefore people do nothing because they are lazy.
A:",0.5544968247413635,0.4868953227996826,0.6973584294319153
"Q: Is this a valid argument?
All people are busy.
All people have no time.
Therefore people have no time because they are busy.
A:",0.7304624319076538,0.6496639251708984,0.7346101403236389
"Q: Is this a valid argument?
All people are in a rush.
All people late.
Therefore people late because they are in a rush.
A:",0.7613093852996826,0.6169671416282654,0.6363462805747986
"Q: Is this a valid argument?
All people are conscientious.
All people arrive on time.
Therefore people arrive on time because they are conscientious.
A:",0.6566454172134399,0.5521947741508484,0.6778644323348999
"Q: Is this argument logically sound?
All men are ambitious.
All men study hard.
Therefore men study hard because they are ambitious.
A:",1.0070626735687256,0.5932504534721375,0.7657524943351746
"Q: Is this argument logically sound?
All men are friendly.
All men smile.
Therefore men smile because they are friendly.
A:",0.9124178886413574,0.6069173216819763,0.6126993298530579
"Q: Is this argument logically sound?
All men are angry.
All men frown.
Therefore men frown because they are angry.
A:",0.8060068488121033,0.6032252311706543,0.6706900596618652
"Q: Is this argument logically sound?
All men are brave.
All men face their fears.
Therefore men face their fears because they are brave.
A:",1.0308539867401123,0.45693349838256836,0.6900981664657593
"Q: Is this argument logically sound?
All men are scared.
All men hide.
Therefore men hide because they are scared.
A:",0.8525963425636292,0.46798405051231384,0.6275575160980225
"Q: Is this argument logically sound?
All men are smart.
All men have good ideas.
Therefore men have good ideas because they are smart.
A:",0.8445755839347839,0.39041873812675476,0.5649950504302979
"Q: Is this argument logically sound?
All men are lazy.
All men do nothing.
Therefore men do nothing because they are lazy.
A:",0.6599125862121582,0.5255952477455139,0.5951995849609375
